,lineId,stop_name,stop_code,X,Y
6271, 67X,Clarion Hotel,2214,-6.39991796040933,53.3560898303656
6272,25,Saint Loman's Hospital,2215,-6.40927014698857,53.3583000703692
6273, 25A,Saint Loman's Hospital,2215,-6.40927014698857,53.3583000703692
6274, 25B,Saint Loman's Hospital,2215,-6.40927014698857,53.3583000703692
6275, 25X,Saint Loman's Hospital,2215,-6.40927014698857,53.3583000703692
6276, 66,Saint Loman's Hospital,2215,-6.40927014698857,53.3583000703692
6277, 66A,Saint Loman's Hospital,2215,-6.40927014698857,53.3583000703692
6278, 66B,Saint Loman's Hospital,2215,-6.40927014698857,53.3583000703692
6279, 66X,Saint Loman's Hospital,2215,-6.40927014698857,53.3583000703692
6280, 67,Saint Loman's Hospital,2215,-6.40927014698857,53.3583000703692
6281, 67X,Saint Loman's Hospital,2215,-6.40927014698857,53.3583000703692
6282,25,Lucan Road,2216,-6.41593514080298,53.3588561000247
6283, 25A,Lucan Road,2216,-6.41593514080298,53.3588561000247
6284, 25B,Lucan Road,2216,-6.41593514080298,53.3588561000247
6285, 25X,Lucan Road,2216,-6.41593514080298,53.3588561000247
6286, 66,Lucan Road,2216,-6.41593514080298,53.3588561000247
6287, 66A,Lucan Road,2216,-6.41593514080298,53.3588561000247
6288, 66B,Lucan Road,2216,-6.41593514080298,53.3588561000247
6289, 67,Lucan Road,2216,-6.41593514080298,53.3588561000247
6290,25,Old Lucan Road,2217,-6.42702567602477,53.3595959999009
6291, 25X,Old Lucan Road,2217,-6.42702567602477,53.3595959999009
6292, 66,Old Lucan Road,2217,-6.42702567602477,53.3595959999009
6293, 66A,Old Lucan Road,2217,-6.42702567602477,53.3595959999009
6294, 66B,Old Lucan Road,2217,-6.42702567602477,53.3595959999009
6295, 67,Old Lucan Road,2217,-6.42702567602477,53.3595959999009
6296,25,Lucan Road (Roselawn Estate),2218,-6.43244649289306,53.3596763202219
6297, 25X,Lucan Road (Roselawn Estate),2218,-6.43244649289306,53.3596763202219
6298, 66,Lucan Road (Roselawn Estate),2218,-6.43244649289306,53.3596763202219
6299, 66A,Lucan Road (Roselawn Estate),2218,-6.43244649289306,53.3596763202219
6300, 66B,Lucan Road (Roselawn Estate),2218,-6.43244649289306,53.3596763202219
6301, 67,Lucan Road (Roselawn Estate),2218,-6.43244649289306,53.3596763202219
6302,25,Lucan Road (Lucan Heights),2219,-6.43668448954398,53.360055479895
6303, 25X,Lucan Road (Lucan Heights),2219,-6.43668448954398,53.360055479895
6304, 66,Lucan Road (Lucan Heights),2219,-6.43668448954398,53.360055479895
6305, 66A,Lucan Road (Lucan Heights),2219,-6.43668448954398,53.360055479895
6306, 66B,Lucan Road (Lucan Heights),2219,-6.43668448954398,53.360055479895
6307, 67,Lucan Road (Lucan Heights),2219,-6.43668448954398,53.360055479895
6308,25,Lucan Hill,2220,-6.4405759977845,53.3596390303724
6309,25,The Old Hill,2221,-6.44479194959484,53.3589750203671
6310,239,Lucan Bridge,2223,-6.44904499347633,53.3585270499362
6311, 25,Lucan Bridge,2223,-6.44904499347633,53.3585270499362
6312,239,Main Street Lucan,2224,-6.44973636866746,53.3572777297554
6313, 25,Main Street Lucan,2224,-6.44973636866746,53.3572777297554
6314,239,Saint Patrick's Church,2225,-6.45007972393908,53.3494717404029
6315,239,Collins Bridge,2226,-6.45650833835684,53.3702630604446
6316,239,Saint Patrick's Church,2227,-6.45030525355957,53.3494656899291
6317, 25D,Saint Patrick's Church,2227,-6.45030525355957,53.3494656899291
6318,239,Collins Bridge,2228,-6.45586980602735,53.371297389656
6319,239,Saint Andrew's Lodge,2229,-6.44886185562509,53.3586055602466
6320, 25,Saint Andrew's Lodge,2229,-6.44886185562509,53.3586055602466
6321,25,Sarsfield Park,2230,-6.44513472185033,53.3590513899162
6322,25,Saint Andrew's School,2231,-6.43929945938975,53.3600357801389
6323,25,Saint Edmundsbury Hospital,2232,-6.4309418168627,53.3597374398779
6324, 25X,Saint Edmundsbury Hospital,2232,-6.4309418168627,53.3597374398779
6325, 66,Saint Edmundsbury Hospital,2232,-6.4309418168627,53.3597374398779
6326, 66A,Saint Edmundsbury Hospital,2232,-6.4309418168627,53.3597374398779
6327, 66B,Saint Edmundsbury Hospital,2232,-6.4309418168627,53.3597374398779
6328, 67,Saint Edmundsbury Hospital,2232,-6.4309418168627,53.3597374398779
6329,25,Chalet Gardens,2233,-6.43515075850363,53.3600893003492
6330, 25X,Chalet Gardens,2233,-6.43515075850363,53.3600893003492
6331, 66,Chalet Gardens,2233,-6.43515075850363,53.3600893003492
6332, 66A,Chalet Gardens,2233,-6.43515075850363,53.3600893003492
6333, 66B,Chalet Gardens,2233,-6.43515075850363,53.3600893003492
6334, 67,Chalet Gardens,2233,-6.43515075850363,53.3600893003492
6335,25,Old Lucan Road,2234,-6.42437595670493,53.3593363500399
6336, 25A,Old Lucan Road,2234,-6.42437595670493,53.3593363500399
6337, 25B,Old Lucan Road,2234,-6.42437595670493,53.3593363500399
6338, 25X,Old Lucan Road,2234,-6.42437595670493,53.3593363500399
6339, 66,Old Lucan Road,2234,-6.42437595670493,53.3593363500399
6340, 66A,Old Lucan Road,2234,-6.42437595670493,53.3593363500399
6341, 66B,Old Lucan Road,2234,-6.42437595670493,53.3593363500399
6342, 67,Old Lucan Road,2234,-6.42437595670493,53.3593363500399
6343,25,Slip Road onto N4,2235,-6.42072180845917,53.3590184102999
6344, 25A,Slip Road onto N4,2235,-6.42072180845917,53.3590184102999
6345, 25B,Slip Road onto N4,2235,-6.42072180845917,53.3590184102999
6346, 25X,Slip Road onto N4,2235,-6.42072180845917,53.3590184102999
6347, 66,Slip Road onto N4,2235,-6.42072180845917,53.3590184102999
6348, 66A,Slip Road onto N4,2235,-6.42072180845917,53.3590184102999
6349, 66B,Slip Road onto N4,2235,-6.42072180845917,53.3590184102999
6350, 67,Slip Road onto N4,2235,-6.42072180845917,53.3590184102999
6351,25,Hermitage Golf Club,2236,-6.41085751638357,53.3588425102409
6352, 25A,Hermitage Golf Club,2236,-6.41085751638357,53.3588425102409
6353, 25B,Hermitage Golf Club,2236,-6.41085751638357,53.3588425102409
6354, 25D,Hermitage Golf Club,2236,-6.41085751638357,53.3588425102409
6355, 66,Hermitage Golf Club,2236,-6.41085751638357,53.3588425102409
6356, 66A,Hermitage Golf Club,2236,-6.41085751638357,53.3588425102409
6357, 66B,Hermitage Golf Club,2236,-6.41085751638357,53.3588425102409
6358, 66X,Hermitage Golf Club,2236,-6.41085751638357,53.3588425102409
6359, 67,Hermitage Golf Club,2236,-6.41085751638357,53.3588425102409
6360, 67X,Hermitage Golf Club,2236,-6.41085751638357,53.3588425102409
6361,25,Hermitage Hospital,2237,-6.40885700619049,53.3585012795802
6362, 25A,Hermitage Hospital,2237,-6.40885700619049,53.3585012795802
6363, 25B,Hermitage Hospital,2237,-6.40885700619049,53.3585012795802
6364, 25D,Hermitage Hospital,2237,-6.40885700619049,53.3585012795802
6365, 66,Hermitage Hospital,2237,-6.40885700619049,53.3585012795802
6366, 66A,Hermitage Hospital,2237,-6.40885700619049,53.3585012795802
6367, 66B,Hermitage Hospital,2237,-6.40885700619049,53.3585012795802
6368, 67,Hermitage Hospital,2237,-6.40885700619049,53.3585012795802
6369,25,Slip Road at Liffey Valley,2238,-6.40520414039351,53.3577514599874
6370, 25A,Slip Road at Liffey Valley,2238,-6.40520414039351,53.3577514599874
6371, 25B,Slip Road at Liffey Valley,2238,-6.40520414039351,53.3577514599874
6372, 25D,Slip Road at Liffey Valley,2238,-6.40520414039351,53.3577514599874
6373, 66,Slip Road at Liffey Valley,2238,-6.40520414039351,53.3577514599874
6374, 66A,Slip Road at Liffey Valley,2238,-6.40520414039351,53.3577514599874
6375, 66B,Slip Road at Liffey Valley,2238,-6.40520414039351,53.3577514599874
6376, 67,Slip Road at Liffey Valley,2238,-6.40520414039351,53.3577514599874
6377,25,Kings Hospital,2239,-6.39189899782325,53.356000009932
6378, 25A,Kings Hospital,2239,-6.39189899782325,53.356000009932
6379, 25B,Kings Hospital,2239,-6.39189899782325,53.356000009932
6380, 25D,Kings Hospital,2239,-6.39189899782325,53.356000009932
6381, 25X,Kings Hospital,2239,-6.39189899782325,53.356000009932
6382, 51D,Kings Hospital,2239,-6.39189899782325,53.356000009932
6383, 66,Kings Hospital,2239,-6.39189899782325,53.356000009932
6384, 66A,Kings Hospital,2239,-6.39189899782325,53.356000009932
6385, 66B,Kings Hospital,2239,-6.39189899782325,53.356000009932
6386, 66X,Kings Hospital,2239,-6.39189899782325,53.356000009932
6387, 67,Kings Hospital,2239,-6.39189899782325,53.356000009932
6388, 67X,Kings Hospital,2239,-6.39189899782325,53.356000009932
6389,25,Lucan Road,2241,-6.37125335013224,53.3549200698814
6390, 25A,Lucan Road,2241,-6.37125335013224,53.3549200698814
6391, 25B,Lucan Road,2241,-6.37125335013224,53.3549200698814
6392, 25D,Lucan Road,2241,-6.37125335013224,53.3549200698814
6393, 25X,Lucan Road,2241,-6.37125335013224,53.3549200698814
6394, 26,Lucan Road,2241,-6.37125335013224,53.3549200698814
6395, 51D,Lucan Road,2241,-6.37125335013224,53.3549200698814
6396, 66,Lucan Road,2241,-6.37125335013224,53.3549200698814
6397, 66A,Lucan Road,2241,-6.37125335013224,53.3549200698814
6398, 66B,Lucan Road,2241,-6.37125335013224,53.3549200698814
6399, 66X,Lucan Road,2241,-6.37125335013224,53.3549200698814
6400, 67,Lucan Road,2241,-6.37125335013224,53.3549200698814
6401, 67X,Lucan Road,2241,-6.37125335013224,53.3549200698814
6402, 76A,Lucan Road,2241,-6.37125335013224,53.3549200698814
6403,25,Lucan Road (The Oval),2242,-6.36699480299473,53.3539271198489
6404, 25A,Lucan Road (The Oval),2242,-6.36699480299473,53.3539271198489
6405, 25B,Lucan Road (The Oval),2242,-6.36699480299473,53.3539271198489
6406, 25D,Lucan Road (The Oval),2242,-6.36699480299473,53.3539271198489
6407, 25X,Lucan Road (The Oval),2242,-6.36699480299473,53.3539271198489
6408, 26,Lucan Road (The Oval),2242,-6.36699480299473,53.3539271198489
6409, 51D,Lucan Road (The Oval),2242,-6.36699480299473,53.3539271198489
6410, 66,Lucan Road (The Oval),2242,-6.36699480299473,53.3539271198489
6411, 66A,Lucan Road (The Oval),2242,-6.36699480299473,53.3539271198489
6412, 66B,Lucan Road (The Oval),2242,-6.36699480299473,53.3539271198489
6413, 66X,Lucan Road (The Oval),2242,-6.36699480299473,53.3539271198489
6414, 67,Lucan Road (The Oval),2242,-6.36699480299473,53.3539271198489
6415, 67X,Lucan Road (The Oval),2242,-6.36699480299473,53.3539271198489
6416, 76A,Lucan Road (The Oval),2242,-6.36699480299473,53.3539271198489
6417,27,Mulcahy Keane Estate,2334,-6.33473580905837,53.3155337997306
6418, 77A,Mulcahy Keane Estate,2334,-6.33473580905837,53.3155337997306
6419,27,Greenhills Road (Calmount Ave),2335,-6.34311149235711,53.3116417796222
6420, 77A,Greenhills Road (Calmount Ave),2335,-6.34311149235711,53.3116417796222
6421,27,Greenhills Road,2336,-6.34574049206134,53.3088560203848
6422, 77A,Greenhills Road,2336,-6.34574049206134,53.3088560203848
6423,27,Upper Ballymount Road,2337,-6.34850724552357,53.3059912300276
6424, 77A,Upper Ballymount Road,2337,-6.34850724552357,53.3059912300276
6425,27,Park View,2339,-6.35149003807543,53.3025720901829
6426, 77A,Park View,2339,-6.35149003807543,53.3025720901829
6427,27,Greenhills Road (Park View),2340,-6.35309503998488,53.3006348698365
6428,76,Belgard Retail Park,2345,-6.36900958937146,53.2936631600061
6429, 76A,Belgard Retail Park,2345,-6.36900958937146,53.2936631600061
6430,27,Belgard Road,2346,-6.36796141509001,53.2900715700102
6431, 65,Belgard Road,2346,-6.36796141509001,53.2900715700102
6432, 77A,Belgard Road,2346,-6.36796141509001,53.2900715700102
6433,27,Alderwood Estate,2349,-6.37853234533057,53.2850296897305
6434, 54A,Alderwood Estate,2349,-6.37853234533057,53.2850296897305
6435, 56A,Alderwood Estate,2349,-6.37853234533057,53.2850296897305
6436, 65,Alderwood Estate,2349,-6.37853234533057,53.2850296897305
6437, 77A,Alderwood Estate,2349,-6.37853234533057,53.2850296897305
6438,27,Maplewood Estate,2351,-6.38451079775564,53.2831963795566
6439, 54A,Maplewood Estate,2351,-6.38451079775564,53.2831963795566
6440, 56A,Maplewood Estate,2351,-6.38451079775564,53.2831963795566
6441, 65,Maplewood Estate,2351,-6.38451079775564,53.2831963795566
6442, 77A,Maplewood Estate,2351,-6.38451079775564,53.2831963795566
6443,65,Jobstown House,2352,-6.39739549386432,53.2775370299119
6444, 65B,Jobstown House,2352,-6.39739549386432,53.2775370299119
6445, 77A,Jobstown House,2352,-6.39739549386432,53.2775370299119
6446,27,Fortunestown Road,2353,-6.40174398364478,53.2791503303924
6447, 49,Fortunestown Road,2353,-6.40174398364478,53.2791503303924
6448,27,Fortunestown Road,2355,-6.40199443271069,53.2792705298191
6449,65,the Jobstown House,2357,-6.39674952159579,53.2779687597758
6450, 65B,the Jobstown House,2357,-6.39674952159579,53.2779687597758
6451, 77A,the Jobstown House,2357,-6.39674952159579,53.2779687597758
6452, 77X,the Jobstown House,2357,-6.39674952159579,53.2779687597758
6453,65,Killinarden Estate,2358,-6.38959871734069,53.2807036198387
6454,27,Blessington Road,2359,-6.38434564719721,53.2835986098811
6455, 49,Blessington Road,2359,-6.38434564719721,53.2835986098811
6456, 54A,Blessington Road,2359,-6.38434564719721,53.2835986098811
6457, 56A,Blessington Road,2359,-6.38434564719721,53.2835986098811
6458, 65,Blessington Road,2359,-6.38434564719721,53.2835986098811
6459, 77A,Blessington Road,2359,-6.38434564719721,53.2835986098811
6460,27,Alderwood Estate,2360,-6.37965489910391,53.2846944097253
6461, 54A,Alderwood Estate,2360,-6.37965489910391,53.2846944097253
6462, 56A,Alderwood Estate,2360,-6.37965489910391,53.2846944097253
6463, 65,Alderwood Estate,2360,-6.37965489910391,53.2846944097253
6464, 77A,Alderwood Estate,2360,-6.37965489910391,53.2846944097253
6465,76,Belgard Heights,2363,-6.36825824930453,53.2897610595493
6466, 76A,Belgard Heights,2363,-6.36825824930453,53.2897610595493
6467,76,Belgard Retail Park,2364,-6.36929583363439,53.2936311198489
6468, 76A,Belgard Retail Park,2364,-6.36929583363439,53.2936311198489
6469,27,Greenhills Road (Mayberry Road),2369,-6.35413422695059,53.2985819701155
6470,27,Greenhills Road (Park View),2370,-6.35301107269799,53.3008673996403
6471,27,M50 Flyover,2371,-6.35132322969085,53.3033966896613
6472, 77A,M50 Flyover,2371,-6.35132322969085,53.3033966896613
6473, 77X,M50 Flyover,2371,-6.35132322969085,53.3033966896613
6474,27,Greenhills Road,2372,-6.34772345166901,53.3072476901698
6475, 77A,Greenhills Road,2372,-6.34772345166901,53.3072476901698
6476, 77X,Greenhills Road,2372,-6.34772345166901,53.3072476901698
6477,27,Greenpark Estate,2373,-6.34473828880914,53.3107116301399
6478, 77A,Greenpark Estate,2373,-6.34473828880914,53.3107116301399
6479, 77X,Greenpark Estate,2373,-6.34473828880914,53.3107116301399
6480,13,Deansrath (New Nangor Road),2374,-6.42276737481835,53.3215209300147
6481,27,Greenhills Road (Walkinstown Roundabout),2377,-6.33413048409394,53.3160466595758
6482, 77A,Greenhills Road (Walkinstown Roundabout),2377,-6.33413048409394,53.3160466595758
6483,54A,Fortfield Park (Fortfield Road),2399,-6.2995067849588,53.30352296959
6484,54A,Fortfield Park,2400,-6.30355850150516,53.3019987604411
6485,54A,Templeville Road #1,2401,-6.30628128771312,53.3018217496468
6486,54A,Templeogue College,2402,-6.31117603241287,53.3032573603736
6487,54A,Templeville Road,2403,-6.31667149292711,53.3050697601999
6488,54A,Grosvenor Court,2404,-6.31607514687213,53.3049714595503
6489,54A,Templeogue College,2405,-6.31126033861019,53.3034023603021
6490,54A,Fortfield Park,2406,-6.30480422593973,53.3019895103375
6491,54A,Fortfield Road (Fortfield Park),2408,-6.29953321146026,53.3039907304378
6492,77A,Tymonville Estate,2420,-6.35127340111239,53.3011849403538
6493,77A,Tymon North Road,2421,-6.34638063547644,53.2996701199077
6494,77A,Tymon Park,2423,-6.34295423312753,53.2982653596396
6495,77A,Castletymon Green,2424,-6.34122962999445,53.2951494801287
6496,77A,Tymon Park Road,2425,-6.34339866741851,53.2906586300589
6497, 77X,Tymon Park Road,2425,-6.34339866741851,53.2906586300589
6498,77A,Church of Saint Agnus,2426,-6.34283515525038,53.2932034200386
6499, 77X,Church of Saint Agnus,2426,-6.34283515525038,53.2932034200386
6500,77A,Aongus Estate,2427,-6.3408074095228,53.2959795000815
6501, 77X,Aongus Estate,2427,-6.3408074095228,53.2959795000815
6502,77A,Tymon Park,2428,-6.34349161426432,53.2983357401762
6503, 77X,Tymon Park,2428,-6.34349161426432,53.2983357401762
6504,77A,Tymon North School,2429,-6.34640049014833,53.2995445596208
6505, 77X,Tymon North School,2429,-6.34640049014833,53.2995445596208
6506,77A,Tymonville Estate,2430,-6.35039833664475,53.300921170138
6507, 77X,Tymonville Estate,2430,-6.35039833664475,53.300921170138
6508,9,Greenhills Park,2445,-6.33978151874859,53.30811708994
6509,9,Greenhills Park,2446,-6.34010276780598,53.3083462701397
6510,77A,Castle Lawns Estate,2447,-6.34266358528636,53.2929853199316
6511,9,Saint James's Road (St.Conleth's Rd),2454,-6.33199704883785,53.3126373301379
6512,9,St.James's Rd (St.Brenda's Crescent),2455,-6.33721354485014,53.3116405901481
6513,9,St. James's Road (St. Killian's Ave),2456,-6.3396622695985,53.3100298902232
6514,9,St.James's Road (Limekiln Avenue),2457,-6.33708290867062,53.3072795602178
6515,9,St.James's Road (Limekiln Avenue),2458,-6.33716173886768,53.3071817897167
6516,9,St. James's Road (St. Killian's Ave),2459,-6.33945438245298,53.3103595496829
6517,9,St.James's Rd (St.Brenda's Crescent),2460,-6.33654690945678,53.3121885604121
6518,9,Saint James's Road (St.Conleth's Rd),2461,-6.33262353943773,53.3127359697599
6519,49,Knocklyon Road,2515,-6.31283070083368,53.291353559963
6520, 75,Knocklyon Road,2515,-6.31283070083368,53.291353559963
6521,49,Firhouse Road (Pine Grove),2516,-6.31546959842635,53.2902403896775
6522, 65B,Firhouse Road (Pine Grove),2516,-6.31546959842635,53.2902403896775
6523, 75,Firhouse Road (Pine Grove),2516,-6.31546959842635,53.2902403896775
6524,49,Dodder Valley Park,2517,-6.31975495378218,53.289213289596
6525, 65B,Dodder Valley Park,2517,-6.31975495378218,53.289213289596
6526, 75,Dodder Valley Park,2517,-6.31975495378218,53.289213289596
6527,49,Firhouse Road (Knocklyon Avenue),2518,-6.32433874910309,53.2886036803067
6528, 65B,Firhouse Road (Knocklyon Avenue),2518,-6.32433874910309,53.2886036803067
6529, 75,Firhouse Road (Knocklyon Avenue),2518,-6.32433874910309,53.2886036803067
6530,75,Firhouse Road (Ballycullen Road),2520,-6.33262724220836,53.2860683800367
